Strain,Condition,Time,Volume,Dilution_1,Dilution_2,Colonies_1A,Colonies_1B,Colonies_2A,Colonies_2B,Titre
DG028,LB,0,0.01,0.001,0.0001,2,2,0,0,181818.1818181818
DG028,LB,30,0.01,0.001,0.0001,2,1,0,0,136363.63636363635
DG028,LB,60,0.01,0.001,0.0001,6,2,3,1,545454.5454545454
DG028,LB,90,0.01,0.001,0.0001,12,18,1,0,1409090.909090909
DG028,LB,120,0.01,0.001,0.0001,32,29,6,5,3272727.2727272725
DG028,LB,150,0.01,0.0001,1e-05,17,13,2,1,15000000.0
DG028,LB,180,0.01,0.0001,1e-05,28,29,0,4,27727272.727272727
DG033,LB,0,0.01,0.001,0.0001,1,1,0,0,90909.0909090909
DG033,LB,30,0.01,0.001,0.0001,3,1,0,0,181818.1818181818
DG033,LB,60,0.01,0.001,0.0001,5,5,1,1,545454.5454545454
DG033,LB,90,0.01,0.001,0.0001,12,18,1,4,1590909.0909090906
DG033,LB,120,0.01,0.001,0.0001,27,31,2,10,3181818.181818181
DG033,LB,150,0.01,0.0001,1e-05,12,5,1,0,8181818.181818182
DG033,LB,180,0.01,10e-5,10e-6,19,20,0,5,20000000.0
